category,name,image_url,description,price,url
Laptop,"HP ENVY 14-fc0023dx Intel Core Ultra 7 155U With Intel® Graphics 14"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-ENVY-14-fc0023dx-a-9528.jpg,,TBA,https://www.vertech.com.bd//product/hp-envy-14-fc0023dx-intel-ultra-7-155u-laptop
Laptop,"ASUS ROG FLOW Z13 GZ301ZC Core i7 12th Gen RTX 3050 Ti 4GB Graphics 13.4"" Gaming Laptop160000৳175000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-ROG-FLOW-Z13-GZ301ZC-a-9123.jpg,,160000৳,https://www.vertech.com.bd//product/asus-rog-flow-z13-12th-gen-gaming-laptop
Laptop,"Hp 14-dq2031wm Intel Core i3-1115G4 Intel UHD Graphics 14"" HD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Hp-14-dq2031wm-5892.jpg,,TBA,https://www.vertech.com.bd//product/hp-14-dq2031wm-intel-uhd-graphics-hd-laptop
Laptop,"Lenovo Legion Pro 7 16IRX9H 14th Gen Intel Core i9-14900HX NVIDIA RTX 4090 With 16GB Graphic 16"" Gaming Laptop395000৳450000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Legion-Pro-7-16IRX9H-a-3670.jpg,,395000৳,https://www.vertech.com.bd//product/lenovo-legion-pro-7-16irx9h-core-i9-14900hx-gaming-laptop
Laptop,"Acer Predator Helios Neo 16 PHN16-72-76R1 14th Gen Intel Core i7-14700HX NVIDIA RTX 4060 With 8GB Graphic 16"" Gaming Laptop189500৳209000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Predator-Helios-18-PH18-72-a-7256.jpg,,189500৳,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-phn16-72-76r1-i7-14700hx-gaming-laptop
Laptop,"Acer Predator Helios Neo 16 PHN16-71-97C8 13th Gen Intel Core i9-13900HX NVIDIA  RTX 4060 With 8GB 16"" Gaming Laptop200000৳230000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Predator-Helios-Neo-16-PHN16-71-97C8-a-3127.jpg,,200000৳,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-phn16-71-97c8-core-i9-13900hx-gaming-laptop
Laptop,"Acer Predator Helios Neo 16 PHN16-72-75XH 14th Gen Intel Core i7-14700HX NVIDIA RTX 4070 with 8 GB Graphic 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Predator-Helios-18-PH18-72-a-7256.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-phn16-72-14th-gen-intel-core-gaming-laptop
Laptop,"Asus ROG Strix G18 G814JIR 14th Gen Intel Core i9-14900HX NVIDIA RTX 4070 With 8GB Graphic 18"" Gaming Laptop375900৳397000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-G18-G814JIR-14th-Gen-2791.jpg,,375900৳,https://www.vertech.com.bd//product/asus-rog-strix-g18-g814jir-intel-core-i9-14900hx-gaming-laptop
Laptop,"Asus ROG Strix G18 G814JV 14th Gen Intel Core i9-14900HX NVIDIA RTX 4060 With 8GB Graphic 18"" Gaming Laptop295000৳317000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-G18-G814JIR-14th-Gen-2791.jpg,,295000৳,https://www.vertech.com.bd//product/asus-rog-strix-g18-g814jv-core-i9-14900hx--gaming-laptop
Laptop,"Microsoft Surface Laptop 6 14TH Gen Intel Core Ultra 5 135H  Intel 8GB Graphics 13.5"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Microsoft-Surface-Laptop-6-Silver-1463.jpg,,TBA,https://www.vertech.com.bd//product/microsoft-surface-laptop-6-core-ultra-5-135h-laptop
Laptop,"HP Omen 16-wf1026TX 14th Gen Intel Core i7-14700HX NVIDIA  RTX 4070 With 8GB Graphic 16.1"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Omen-16-wf1026TX-a-5583.jpg,,TBA,https://www.vertech.com.bd//product/hp-omen-16-wf1026tx-intel-core-i7-14700hx-gaming-laptop
Laptop,"HP ENVY x360 Convert 15m-es1023dx 11th Gen Intel Core i7-1195G7 Intel Iris Xe Graphics 15.6"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-ENVY-x360-Convert-15m-es1023dx-a-4182.jpg,,TBA,https://www.vertech.com.bd//product/hp-envy-x360-convert-15m-es1023dx-core-i7-1195g7-laptop
Laptop,"Dell G15 G5535-A643GRY-PUS AMD Ryzen 7 7840HS NVIDIA RTX 4060 With 8 GB Graphic 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-G15-G5535-A643GRY-PUS-4049.jpg,,TBA,https://www.vertech.com.bd//product/dell-g15-g5535-a643gry-pus-amd-ryzen-7-7840hs-gaming-laptop
Laptop,Asus ROG NUC 14th Gen Intel Core Ultra 7 155H NVIDIA GeForce RTX 4060 Gaming DesktopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-NUC-14th-Gen-Intel-Core-Ultra-7-155H-NVIDIA-GeForce-RTX-4060-Gaming-Desktop-7544.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-nuc-14th-gen-intel-core-ultra-7-gaming-desktop
Laptop,"Acer Nitro 17 AN17 AMD Ryzen 7 8845HS NVIDIA RTX 4060 with 8 GB Graphic 17.3"" Gaming Laptop195000৳220000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-17-AN17-AMD-Ryzen-7-8845HS-NVIDIA-RTX-4060-with-8-GB-Graphic-17.3-Gaming-Laptop-a-8151.jpg,,195000৳,https://www.vertech.com.bd//product/acer-nitro-17-an17-amd-ryzen-7-8845hs-gaming-laptop
Laptop,"Acer Predator Helios 18 PH18-72 14th Gen Intel Core i9-14900HX NVIDIA RTX4090 With 16GB Graphic 18"" Gaming Laptop489000৳520000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Predator-Helios-18-PH18-72-a-7256.jpg,,489000৳,https://www.vertech.com.bd//product/acer-predator-helios-18-ph18-72-core-i9-14900hx-gaming-laptop
Laptop,"Acer Predator Helios 16 PH16-72 14th Gen Intel i9-14900HX NVIDIA RTX4080 With 12GB Graphic 16"" Gaming Laptop355000৳380000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Predator-Helios-16-PH16-72--a-8150.jpg,,355000৳,https://www.vertech.com.bd//product/acer-predator-helios-16-ph16-72-intel-i9-14900hx--gaming-laptop
Laptop,"Acer Predator Helios 16 PH16-72 14th Gen Intel i9-14900HX NVIDIA RTX4070 With 8GB Graphic 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Predator-Helios-16-PH16-72--a-8150.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-helios-16-ph16-72-intel-i9-14900hx-gaming-laptop
Laptop,Asus ROG NUC 14th Gen Intel Core Ultra 9 185H NVIDIA GeForce RTX 4070 Gaming DesktopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-NUC-14th-Gen-Intel-Core-Ultra-7-155H-NVIDIA-GeForce-RTX-4060-Gaming-Desktop-7544.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-nuc-14th-gen-intel-core-ultra-9-185h-nvidia-geforce-rtx-4070
Laptop,"Hp Victus 16-r0046nia 13th Gen Intel Core i7-13700H NVIDIA RTX 4060 with 8GB Graphics 16.1"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Hp-Victus-16-r0046nia-a-1905.jpg,,TBA,https://www.vertech.com.bd//product/hp-victus-16-r0046nia-13th-gen-intel-core-i7-13700h-gaming-laptop
Laptop,Asus TUF A15 FA507RE Ryzen 7 6800H RTX 4060Ti 8GB Graphics 15.6” FHD Gaming Laptop184000৳210000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/FA507RE-6860.jpg,,184000৳,https://www.vertech.com.bd//product/asus-tuf-a15-fa507re-ryzen-7-6800h-rtx-4060ti-laptop
Laptop,"HP Pavilion 14 dv2050nia 12th Gen Intel Core i5 1235U Intel Iris Xe Graphics 14"" FHD Laptop75000৳95000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Pavilion-14-dv2050nia-1153.jpg,,75000৳,https://www.vertech.com.bd//product/hp-pavilion-14-dv2050nia-12th-gen-intel-core-i5-fhd-laptop
Laptop,"HP OMEN 16-wf0052TX 13th Gen Intel Core i5-13420H NVIDIA RTX 4050 With 6GB Graphic 16.1"" Gaming Laptop140000৳156000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-OMEN-16-wf0052TX-a-8975.jpg,,140000৳,https://www.vertech.com.bd//product/hp-omen-16-wf0052tx-13th-gen-intel-core-i5-13420h-gaming-laptop
Laptop,"Acer Predator Triton 500 SE PT516-51S-70TP Intel Core i7-11800H NVIDIA  RTX 3060 with 6GB Graphics 16"" Gaming Laptop150000৳160000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-Sword-a-7705.jpg,,150000৳,https://www.vertech.com.bd//product/acer-predator-triton-500-se-pt516-51s-70tp-intel-core-i7-gaming-laptop
Laptop,"Acer Nitro 5 AN515-58-525P 12th Gen Intel Core i5-12500H NVIDIA RTX3050 4GB Graphics 15.6"" Gaming Laptop115000৳130000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/a-4721.jpg,,115000৳,https://www.vertech.com.bd//product/acer-nitro-5-an515-58-525p-12th-gen-intel-core-i5-gaming-laptop
Laptop,"Asus TUF A15 FA507XV Ryzen 9 7940HS RTX 4060 8GB Graphics 15.6"" WQHD Gaming Laptop185000৳200000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/FA507RE-6860.jpg,,185000৳,https://www.vertech.com.bd//product/asus-tuf-a15-fa507xv-ryzen-9-7940hs-gaming-laptop
Laptop,"MSI Stealth 17 Studio A13VH-053US 13th Gen Intel Core i9-13900H NVIDIA RTX 4080 with 12GB Graphics 17.3"" QHD 240Hz Gaming Laptop420000৳460000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-Stealth-17-Studio-A13VH-053US-5017.jpg,,420000৳,https://www.vertech.com.bd//product/msi-stealth-17-studio-a13vh-053us-13th-gen-intel-core-i9-gaming-laptop
Laptop,"DELL G15 G15RE-A362GRY-PUS AMD Ryzen 5 6600H NVIDIA GeForce RTX 3050 with 4GB Graphics  15.6"" Gaming Laptop113000৳130000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/DELL-G15-G15RE-A362GRY-PUS-a-2055.jpg,,113000৳,https://www.vertech.com.bd//product/dell-g15-g15re-a362gry-pus-amd-ryzen-5-6600h-gaming-laptop
Laptop,"Lenovo IdeaPad Slim 3 14IAH8 Intel 12th Gen Core i5-12450H Intel integrated UHD Graphics 14"" Laptop62500৳85000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-Slim-3-15IRH8-a-7824.jpg,,62500৳,https://www.vertech.com.bd//product/lenovo-ideapad-slim-3-14iah8-intel-12th-gen-core-i5-laptop
Laptop,"GIGABYTE G5 KF 12th Gen Intel Core i5-12500H RTX 4060 with 8GB Graphics 15.6"" FHD 144Hz Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/GIGABYTE-G5-KF5--a-3739.jpg,,TBA,https://www.vertech.com.bd//product/gigabyte-g5-kf-12th-gen-intel-core-i5-12500h-gaming-laptop
Laptop,"Lenovo Legion Pro 5 16ARX8 AMD Ryzen 5 7645HX NVIDIA  RTX 4050 with 6GB Graphics 16"" Gaming Laptop150000৳170000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Legion-Pro-5-16ARX8-a-7049.jpg,,150000৳,https://www.vertech.com.bd//product/lenovo-legion-pro-5-16arx8-amd-ryzen-5-7645hx-gaming-laptop
Laptop,MacBook Pro M3 Max 16-Inch 96GB/4TB 14 Core CPU 30 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch-Space-Black-9948.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m3-max-16-inch-96gb4tb-14-core-cpu-30-core-gpu
Laptop,MacBook Pro M3 Max 16-Inch 64GB/4TB 16 Core CPU 40 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch-Space-Black-9948.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m3-max-16-inch-64gb4tb-16-core-cpu-40-core-gpu
Laptop,"HP Victus 16-e110AX AMD Ryzen 7 6800H NVIDIA RTX 3050 4GB Graphic 16.1"" FHD Gaming Laptop129000৳139000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Victus-16-e110AX-5282.jpg,,129000৳,https://www.vertech.com.bd//product/hp-victus-16-e110ax-amd-ryzen-7-6800h-laptop
Laptop,"Dell XPS 15 9530 13th Gen Intel Evo Design Core i7-13700H NVIDIA RTX 4050 6GB Graphic 15.6"" FHD+ Laptop275000৳320000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-XPS-15-9530-a-6278.jpg,,275000৳,https://www.vertech.com.bd//product/dell-xps-15-9530-13th-gen-intel-evo-design-core-laptop
Laptop,"Dell Xps 13 9315 12th Gen Intel Evo Core i7-1250U Intel Iris Xe Graphics 13.4"" FHD Touch Sky Laptop185000৳230000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-Xps-13-9315-a-7271.jpg,,185000৳,https://www.vertech.com.bd//product/dell-xps-13-9315-12th-gen-intel-evo-core-i7-1250u-laptop
Laptop,"ASUS Creator Q540VJ 13th Gen Intel Core i9-13900H NVIDIA  RTX 3050 6GB Graphics 15.6"" OLED Laptop157000৳180000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-TUF-FX-507ZV-a-3273.jpg,,157000৳,https://www.vertech.com.bd//product/asus-q540vj-13th-gen-intel-core-i9-13900h-laptop
Laptop,"HP Pavilion 15-4V223AV 12th Gen Intel Core i5-1235U Intel Iris Xe Graphics 15.6"" HD Laptop85000৳100000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Pavilion-15-4V223AV-a-3841.jpg,,85000৳,https://www.vertech.com.bd//product/hp-pavilion-15-4v223av-12th-gen-laptop
Laptop,"HP Omen 17t-ck200 Intel Core i7-13700HX NVIDIA GeForce RTX 4060 8GB Graphics 17.3"" FHD Laptop180000৳200000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Omen-17t-ck200-a-1561.jpg,,180000৳,https://www.vertech.com.bd//product/hp-omen-17t-ck200-intel-core-i7-13700hx-laptop
Laptop,"HP Omen 16-wf0097 13th Gen Intel Core i7-13700HX NVIDIA GeForce RTX 4070 8GB Graphics 16.1"" QHD Laptop237000৳250000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Omen-16-wf1026TX-a-5583.jpg,,237000৳,https://www.vertech.com.bd//product/hp-omen-16-wf0097-13th-gen-intel-core-i7-13700hx-laptop
Laptop,"ASUS TUF FX 507ZV 12th Gen Intel Core i7-12700H NVIDIA RTX 4060 8GB Graphic 15.6"" FHD Laptop155000৳160000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-TUF-FX-507ZV-7633.jpg,,155000৳,https://www.vertech.com.bd//product/asus-tuf-fx-507zv-12th-gen-intel-core-i7-12700h-laptop
Laptop,"Lenovo Yoga 9i 83B1001WUS Intel Evo Platform Core i7-1360P Intel Iris Xe Graphics 14"" Laptop with Pen185000৳210000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Yoga-9i-83B1001WUS-a-8250.jpg,,185000৳,https://www.vertech.com.bd//product/lenovo-yoga-9i-83b1001wus-intel-evo-platform-laptop
Laptop,"Lenovo Thinkpad X1 Yoga G7 12th Gen Intel Core i5-1235U Intel Iris Xe Graphic 14"" Laptop138000৳145000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Thinkpad-X1-Yoga-G7-a-8526.jpg,,138000৳,https://www.vertech.com.bd//product/lenovo-thinkpad-x1-yoga-g7-12th-gen-laptop
Laptop,MacBook Pro M2 Max 14-inch 64GB/2TB 12 Core CPU 38 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Max-Space-Gray-a-8922.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m2-max-14-inch-64gb2tb-12-core-cpu-38-core-gpu
Laptop,MacBook Pro M2 Max 14-inch 96GB/2TB 12 Core CPU 38 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Max-Space-Gray-a-8922.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m2-max-14-inch-96gb2tb-12-core-cpu-38-core-gpu
Laptop,MacBook Pro M2 Max 14-inch 64GB/1TB 12 Core CPU 38 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Max-Space-Gray-a-8922.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m2-max-14-inch-64gb1tb-12-core-cpu-38-core-gpu
Laptop,MacBook Pro M2 Max 14-inch 96GB/1TB 12 Core CPU 38 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Max-Space-Gray-a-8922.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m2-max-14-inch-96gb1tb-12-core-cpu-38-core-gpu
Laptop,MacBook Pro M3 Max 16-Inch 48GB/1TB 16 Core CPU 40 Core GPU465000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch---Silver-3587.jpg,,465000৳,https://www.vertech.com.bd//product/macbook-pro-m3-max-16-core-cpu-40-core-gpu-16-inch-48gb1tb
Laptop,MacBook Pro M3 Pro 16-Inch 18/512GB 12 Core CPU 18 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch---Silver-3587.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m3-pro-12-core-cpu-18-core-gpu-16-inch-18gb512gb
Laptop,MacBook Pro M3 Max 16-Inch 64GB/1TB 16 Core CPU 40 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch---Silver-3587.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m3-max-16-core-cpu-40-core-gpu-16-inch-64gb1tb
Laptop,"Dell Inspiron 15 3520 12th Gen Intel Core i7-1255U Intel Iris Xe Graphics 15.6"" FHD Laptop85000৳99000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-Inspiron-15-3520-a-9716.jpg,,85000৳,https://www.vertech.com.bd//product/dell-inspiron-15-3520-intel-core-i7-1255u-fhd-laptop
Laptop,"Dell Alienware m16 13th Gen Intel Core i7-13700HX NVIDIA RTX 4070 8GB Graphics 16"" QHD+ Gaming Laptop345000৳390000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-Alienware-m16-a-7813.jpg,,345000৳,https://www.vertech.com.bd//product/dell-alienware-m16-intel-core-i7-13700hx-gaming-laptop
Laptop,"Dell Alienware m16 13th Gen Intel Core i9-13900HX NVIDIA RTX 4080 12GB Graphics 16"" QHD+ Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-Alienware-m16-a-7813.jpg,,TBA,https://www.vertech.com.bd//product/dell-alienware-m16-intel-core-i9-13900hx--gaming-laptop
Laptop,"MSI Sword 12th Gen Intel Core i7-12650H NVIDIA RTX 3060 6GB Graphics 15.6"" Gaming Laptop155000৳172000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-Sword-a-7705.jpg,,155000৳,https://www.vertech.com.bd//product/msi-sword-12th-gen-intel-core-i7-12650h-gaming-laptop
Laptop,"HP Spectre 14-ef2047nr 13th Gen Intel Core i7-1355U Intel Iris Xe Graphics 13.5"" x360 2-in-1 Laptop185000৳285000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Spectre-14-ef2047nr-4857.jpg,,185000৳,https://www.vertech.com.bd//product/hp-spectre-14-ef2047nr-i7-1355u-x360-2-in-1-laptop
Laptop,"HP OMEN Transcend 13th Gen Intel Core i9-13900HX NVIDIA RTX 4070 8GB Graphic 16"" Gaming Laptop329000৳365000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-OMEN-Transcend-a-8851.jpg,,329000৳,https://www.vertech.com.bd//product/hp-omen-transcend-intel-core-i9-13900hx-gaming-laptop
Laptop,"HP OMEN 13th Gen Intel Core i7-13620H NVIDIA RTX 4050 6GB Graphic 16.1"" Gaming Laptop157000৳250500৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-OMEN-6759.jpg,,157000৳,https://www.vertech.com.bd//product/hp-omen-13th-gen-intel-core-i7-13620h-gaming-laptop
Laptop,"DELL G16 7620 12th Gen Intel Core i7-12700H NVIDIA RTX 3060 6GB Graphic 16"" Gaming Laptop150000৳172000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Dell-Alienware-m16-a-7813.jpg,,150000৳,https://www.vertech.com.bd//product/dell-g16-7620-12th-gen-core-i7-12700h-gaming-laptop
Laptop,"HP ENVY x360 15-fh0023dx AMD Ryzen 7 7730U AMD Radeon Graphics 15.6"" FHD Laptop120000৳148000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/a-8199.jpg,,120000৳,https://www.vertech.com.bd//product/hp-envy-x360-15-fh0023dx-ryzen-7-7730u-fhd-laptop
Laptop,"Lenovo Yoga 7 13th Gen Intel Core i7-1335U Intel Iris Xe Graphics 16"" WUXGA Touchscreen Laptop130000৳158000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/LENOVO-YOGA-7-5861.jpg,,130000৳,https://www.vertech.com.bd//product/lenovo-yoga-7-13th-gen-intel-core-i7-1335u-touchscreen-laptop
Laptop,"HP ProBook 440 G10 13th Gen Intel Core i7-1355U  Intel UHD Graphics Graphics 14"" FHD Laptop115000৳118500৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-ProBook-440-G10-a-2633.jpg,,115000৳,https://www.vertech.com.bd//product/hp-probook-440-g10-13th-intel-core-i7-fhd-laptop
Laptop,"ASUS A516EA 15 BQ3334 Intel Core i3-1115G4 Intel UHD Graphics 15.6"" FHD Laptop50000৳59000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-A516EA-15-BQ3334-Gray-8126.jpg,,50000৳,https://www.vertech.com.bd//product/asus-a516ea-15-bq3334-intel-core-i3-fhd-laptop
Laptop,"ASUS VIVOBOOK GO14 E1404FA-NK185W AMD Ryzen 5 7520U AMD Radeon Graphics 14"" FHD Laptop73500৳76500৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-VIVOBOOK-GO14-E1404FA-NK185W-4675.jpg,,73500৳,https://www.vertech.com.bd//product/asus-vivobook-go14-e1404fa-nk185w-fhd-laptop
Laptop,"Acer Swift SFX14-41G-R0SG AMD Ryzen 5 5600U NVIDIA RTX3050 4GB Graphic 14"" Gaming Laptop99500৳115000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/acer-swift-8269.jpg,,99500৳,https://www.vertech.com.bd//product/acer-creator-sfx14-41g-r0sg-amd-ryzen-5-fhd-laptop
Laptop,"HP ProBook 440 G10 13th Gen Intel Core i5-1335U Intel Iris Xe Graphics 14"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-ProBook-440-G10-a-2633.jpg,,TBA,https://www.vertech.com.bd//product/hp-probook-440-g10-13th-gen-intel-fhd-laptop
Laptop,"ASUS Zenbook Q420VA EVO 13th Gen Intel Core i7-13700H Intel Iris Xe Graphics 14.5"" Touch Laptop128000৳160000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Zenbook-14X-a-3051.jpg,,128000৳,https://www.vertech.com.bd//product/asus-zenbook-14x-13th-gen-intel-core-i7-touch-laptop
Laptop,"HP Pavilion x360 14-dy2050wm 12th Gen Intel Core i5-1235U Intel Iris Xe Graphics 14"" FHD Laptop72000৳98000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Pavilion-x360-14-dy2050wm-9899.jpg,,72000৳,https://www.vertech.com.bd//product/hp-pavilion-x360-14-dy2050wm-12th-gen-fhd-laptop
Laptop,"HP 240 G8 11th Gen Core i5-1135G7 Intel Iris Xe Graphics 14"" FHD Laptop57000৳95000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-240-G8-a-4598.jpg,,57000৳,https://www.vertech.com.bd//product/hp-240-g8-11th-gen-core-i5-1135g7-fhd-laptop
Laptop,"Asus TUF A15 FA506QM-EB93 AMD Ryzen 9-5900HX NVIDIA RTX 3060 6GB Graphics 15.6"" FHD Gaming Laptop169500৳190000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/FX506HC-5435.jpg,,169500৳,https://www.vertech.com.bd//product/asus-tuf-a15-fa506qm-eb93-amd-ryzen-gaming-laptop
Laptop,"Lenovo IdeaPad Gaming  3 15ARH7 Ryzen 7 7735HS RTX 4050 6GB Graphics 15.6"" FHD Gaming Laptop145000৳165000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-IdeaPad-Gaming-3-15ARH7-a-2188.jpg,,145000৳,https://www.vertech.com.bd//product/lenovo-ideapad-3-15arh7-ryzen-7-7735hs-gaming-laptop
Laptop,"Lenovo ThinkBook 14 G2 11th Gen intel Core i7 1165G7 Intel Iris Xe Graphics 14"" FHD Laptop95000৳115000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkBook-14-G2-4602.jpg,,95000৳,https://www.vertech.com.bd//product/lenovo-thinkbook-14-g2-11th-gen-intel-core-i7-fhd-laptop
Laptop,"Lenovo Legion 5 Pro 16IAH7 12th Gen Intel Core i7-12700H NVIDIA RTX 3050Ti 4GB Graphics 16"" WQXGA Gaming Laptop151000৳165000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo_Legion_5_Pro_16IAH7_-6465.jpg,,151000৳,https://www.vertech.com.bd//product/lenovo-legion-5-pro-16iah7-12th-gen-intel-core-i7-gaming-laptop
Laptop,"Acer Nitro 5 AN515 Intel Core i7-12650H NVIDIA GeForce RTX 3050 4GB Graphics 15.6"" FHD Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-5-AN515-Intel-Core-i7-1568.jpg,,TBA,https://www.vertech.com.bd//product/acer-nitro-5-an515-intel-core-i7-12650h-gaming-laptop
