name,image_url,description,price,url
"Lenovo IdeaPad Slim 5 14IRH10 13th Gen Intel Core i5 13420H 16GB RAM, 512GB SSD 14 Inch FHD+ WUXGA Display Luna Grey Laptop<br> Product Id: 33.01.200.1362",https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-5i-14irh10-13th-gen-intel-11748950200.webp,,Lenovo IdeaPad Slim 5 14IRH10 13th Gen Intel ...33.01.200.1362,https://www.ryans.com/lenovo-ideapad-slim-5i-14irh10-13th-gen-intel-core-i5-13420h-laptop
Asus VivoBook Pro 15 K3500PA Intel Core i7 11370H 8GB RAM 512GB SSD 15.6 Inch FHD Display Quiet Blue Laptop<br> Product Id: 33.01.006.1415,https://www.ryans.com/storage/products/small/asus-vivobook-pro-15-k3500pa-11th-gen-intel-core-11664192948.webp,,Asus VivoBook Pro 15 K3500PA Intel Core i7 11 ...33.01.006.1415,https://www.ryans.com/asus-vivobook-pro-15-k3500pa-11th-gen-intel-core-i7-11370h-15.6-inch-fhd-display-quiet-blue-laptop
"HP ProBook 450 G10 Intel Core i5 1335U 8GB RAM, 512GB SSD 15.6 Inch FHD Display Silver Laptop (8GB RAM)<br> Product Id: 33.01.020.1533",https://www.ryans.com/storage/products/small/hp-probook-450-g10-intel-core-i5-1335u-8gb-ram-51709972047.webp,,HP ProBook 450 G10 Intel Core i5 1335U 8GB RA ...33.01.020.1533,https://www.ryans.com/hp-probook-450-g10-intel-core-i5-1335u-8gb-ram-512gb-ssd-15.6-inch-fhd-display-silver-laptop
"Dell Inspiron 15 3530 for Business 13th Gen Intel Core i7 1355U 16GB RAM, 512GB SSD 15.6 Inch FHD Display Platinum Silver Laptop<br> Product Id: 33.01.013.1724",https://www.ryans.com/storage/products/small/dell-inspiron-15-3530-for-business-13th-gen-intel-11748420395.webp,,Dell Inspiron 15 3530 for Business 13th Gen I ...33.01.013.1724,https://www.ryans.com/dell-inspiron-15-3530-for-business-13th-gen-intel-core-i7-1355u-laptop
"HP ProBook 460 G11 Series 1 Intel Core Ultra 5 125H 8GB RAM, 512GB SSD 16 Inch FHD+ WUXGA Display Silver Laptop<br> Product Id: 33.01.020.1644",https://www.ryans.com/storage/products/small/hp-probook-460-g11-series-1-intel-core-ultra-5-11759057378.webp,,HP ProBook 460 G11 Series 1 Intel Core Ultra ...33.01.020.1644,https://www.ryans.com/hp-probook-460-g11-series-1-intel-core-ultra-5-125h-silver-laptop
Acer Aspire Vero AV14-52P-53Z6 Intel Core i5 1335U 16GB RAM 512GB SSD 14 Inch FHD Display Marianna Blue Laptop<br> Product Id: 33.01.002.1045,https://www.ryans.com/storage/products/small/acer-aspire-vero-av14-52p-53z6-intel-core-i5-11717845893.webp,,Acer Aspire Vero AV14-52P-53Z6 Intel Core i5 ...33.01.002.1045,https://www.ryans.com/acer-aspire-vero-av14-52p-53z6-intel-core-i5-1335u-16gb-ram-512gb-ssd-14-inch-marianna-blue-laptop
"Lenovo ThinkPad E14 Gen 5 13th Gen Intel Core i5 1335U 8GB RAM, 512GB SSD 14 Inch FHD+ WUXGA Display Black Laptop<br> Product Id: 33.01.200.1341",https://www.ryans.com/storage/products/small/lenovo-thinkpad-e14-gen-5-13th-gen-intel-core-i5-11744547439.webp,,Lenovo ThinkPad E14 Gen 5 13th Gen Intel Core ...33.01.200.1341,https://www.ryans.com/lenovo-thinkpad-e14-gen-5-13th-gen-intel-core-i5-1335u-laptop
"Dell Inspiron 15 3530 Intel Core i7 1355U 16GB RAM, 512GB SSD 15.6 Inch FHD Display Platinum Silver Laptop<br> Product Id: 33.01.013.1698",https://www.ryans.com/storage/products/small/dell-inspiron-15-3530-intel-core-i7-1355u-16gb-11715155536.webp,,Dell Inspiron 15 3530 Intel Core i7 1355U 16G ...33.01.013.1698,https://www.ryans.com/dell-inspiron-15-3530-intel-core-i7-1355u-16gb-ram-512gb-ssd-15.6-inch-fhd-display-platinum-silver-laptop
MSI Thin A15 B7UC AMD Ryzen 5 7535HS 16GB RAM 512GB SSD 15.6 Inch FHD Display Cosmos Gray Gaming Laptop<br> Product Id: 33.02.033.1355,https://www.ryans.com/storage/products/small/msi-thin-a15-b7uc-amd-ryzen-5-7535hs-16gb-ram-11749992058.webp,,MSI Thin A15 B7UC AMD Ryzen 5 7535HS 16GB RAM ...33.02.033.1355,https://www.ryans.com/msi-thin-a15-b7uc-ryzen-5-7535hs-15.6-inch-gaming-laptop
Lenovo ThinkPad E14 Gen 6 Series 1 Intel Core Ultra 5 125U 8GB RAM 512GB SSD 14 Inch FHD+ WUXGA IPS Display Graphite Black Laptop<br> Product Id: 33.01.200.1404,https://www.ryans.com/storage/products/small/lenovo-thinkpad-e14-gen-6-series-1-intel-core-11755002431.webp,,Lenovo ThinkPad E14 Gen 6 Series 1 Intel Core ...33.01.200.1404,https://www.ryans.com/lenovo-thinkpad-e14-gen-6-series-1-laptop
"Asus TUF Gaming A15 FA506NFR AMD Ryzen 7 7435HS 8GB RAM, 512GB SSD 15.6 Inch FHD Display Graphite Black Gaming Laptop<br> Product Id: 33.02.006.1885",https://www.ryans.com/storage/products/small/asus-tuf-gaming-a15-fa506nfr-amd-ryzen-7-7435hs-61729154781.webp,,Asus TUF Gaming A15 FA506NFR AMD Ryzen 7 7435 ...33.02.006.1885,https://www.ryans.com/asus-tuf-gaming-a15-fa506nfr-amd-ryzen-7-7435hs-graphite-black-gaming-laptop
"HP Victus Gaming 15-fb1054AX AMD Ryzen 5 7535HS 8GB RAM, 512GB SSD 15.6 Inch FHD Display Performance Blue Gaming Laptop<br> Product Id: 33.02.020.1647",https://www.ryans.com/storage/products/small/hp-victus-gaming-15-fb1054ax-amd-ryzen-5-7535hs-11759234859.webp,,HP Victus Gaming 15-fb1054AX AMD Ryzen 5 7535 ...33.02.020.1647,https://www.ryans.com/hp-victus-gaming-15-fb1054ax-amd-ryzen-5-7535hs-gaming-laptop
"HP Victus Gaming 15-fb1055AX AMD Ryzen 5 7535HS 8GB RAM, 512GB SSD 15.6 Inch FHD Display Mica Silver Gaming Laptop<br> Product Id: 33.02.020.1648",https://www.ryans.com/storage/products/small/hp-victus-gaming-15-fb1055ax-amd-ryzen-5-7535hs-11759236505.webp,,HP Victus Gaming 15-fb1055AX AMD Ryzen 5 7535 ...33.02.020.1648,https://www.ryans.com/hp-victus-gaming-15-fb1055ax-amd-ryzen-5-7535hs-gaming-laptop
Asus VivoBook 15 X1504VA Intel Core i7 1355U 16GB RAM 512GB SSD 15.6 Inch FHD Display Cool Silver Laptop<br> Product Id: 33.01.006.1975,https://www.ryans.com/storage/products/small/asus-vivobook-15-x1504va-intel-core-i7-1355u-16gb-11747048572.webp,,Asus VivoBook 15 X1504VA Intel Core i7 1355U ...33.01.006.1975,https://www.ryans.com/asus-vivobook-15-x1504va-intel-core-i7-1355u-laptop
Asus VivoBook 15 X1504VA Intel Core i7 1355U 16GB RAM 512GB SSD 15.6 Inch FHD Display Free Dos Quiet Blue Laptop<br> Product Id: 33.01.006.1976,https://www.ryans.com/storage/products/small/asus-vivobook-15-x1504va-intel-core-i7-1355u-16gb-11747048783.webp,,Asus VivoBook 15 X1504VA Intel Core i7 1355U ...33.01.006.1976,https://www.ryans.com/asus-vivobook-15-x1504va-intel-core-i7-1355u-free-dos-laptop
Asus VivoBook 16X K3605ZF Intel Core i5 12500H 16GB RAM 512GB SSD 16 Inch FHD+ WUXGA Display Cool Silver Laptop<br> Product Id: 33.01.006.2017,https://www.ryans.com/storage/products/small/asus-vivobook-16x-k3605zf-intel-core-i5-12500h-11753434497.webp,,Asus VivoBook 16X K3605ZF Intel Core i5 12500 ...33.01.006.2017,https://www.ryans.com/asus-vivobook-16x-k3605zf-intel-core-i5-12500h-cool-silver-laptop
"Asus VivoBook 16X K3605ZF 12th Gen Intel Core i5 12500H 8GB RAM, 512GB SSD 16 Inch FHD+ WUXGA Display Indie Black Laptop<br> Product Id: 33.01.006.1879",https://www.ryans.com/storage/products/small/asus-vivobook-16x-k3605zf-12th-gen-intel-core-i5-11724568760.webp,,Asus VivoBook 16X K3605ZF 12th Gen Intel Core ...33.01.006.1879,https://www.ryans.com/asus-vivobook-16x-k3605zf-12th-gen-intel-core-i5-12500h-indie-black-laptop
"Dell Inspiron 15 3530 13th Gen Intel Core i7 1355U 16GB RAM, 512GB SSD Carbon Black Laptop<br> Product Id: 33.01.013.1720",https://www.ryans.com/storage/products/small/dell-inspiron-15-3530-13th-gen-intel-core-i7-11740642316.webp,,Dell Inspiron 15 3530 13th Gen Intel Core i7 ...33.01.013.1720,https://www.ryans.com/dell-inspiron-15-3530-13th-gen-intel-core-i7-1355u-laptop
Asus VivoBook 14 F1407QA Qualcomm Snapdragon X X1-26-100 16GB RAM 1TB SSD 14 Inch FHD+ WUXGA Display Copilot & AI Optimized Quiet Blue Laptop<br> Product Id: 33.01.006.1961,https://www.ryans.com/storage/products/small/asus-vivobook-14-f1407qa-qualcomm-snapdragon-x-11745238475.webp,,Asus VivoBook 14 F1407QA Qualcomm Snapdragon ...33.01.006.1961,https://www.ryans.com/asus-vivobook-14-f1407qa-qualcomm-snapdragon-x-x1-26-100-laptop
"Lenovo LOQ Gaming 15IAX9 12th Gen Intel Core i5 12450HX 16GB, 512GB SSD 15.6 Inch FHD Display Luna Grey Gaming Laptop<br> Product Id: 33.02.200.1262",https://www.ryans.com/storage/products/small/lenovo-loq-gaming-15iax9-12th-gen-intel-core-i5-61735038794.webp,,Lenovo LOQ Gaming 15IAX9 12th Gen Intel Core ...33.02.200.1262,https://www.ryans.com/lenovo-loq-gaming-15iax9-12th-gen-intel-core-i5-12450hx-luna-grey-gaming-laptop
ASUS Vivobook 15 X1504VA Intel Core i7 1355U 16GB RAM 512GB SSD 15.6 Inch FHD Display Quiet Blue Laptop<br> Product Id: 33.01.006.1761,https://www.ryans.com/storage/products/small/asus-vivobook-15-x1504va-intel-core-i7-1355u-156-11695472676.webp,,ASUS Vivobook 15 X1504VA Intel Core i7 1355U ...33.01.006.1761,https://www.ryans.com/asus-vivobook-15-x1504va-intel-core-i7-1355u-15.6-inch-fhd-display-quiet-blue-laptop
"MSI Modern 15 F1MG Series 1 Intel Core 7 150U 8GB RAM, 1TB SSD AI Optimized Platinum Gray Laptop (Laptop Bag is given Separately)<br> Product Id: 33.01.033.1331",https://www.ryans.com/storage/products/small/msi-modern-15-f1mg-series-1-intel-core-7-150u-8gb-11734611485.webp,,MSI Modern 15 F1MG Series 1 Intel Core 7 150U ...33.01.033.1331,https://www.ryans.com/msi-modern-15-f1mg-series-1-intel-core-7-150u-laptop
"MSI Modern 15 F1MG Series 1 Intel Core 7 150U 8GB RAM, 1TB SSD AI Optimized Urban Silver Laptop (Laptop Bag is given Separately)<br> Product Id: 33.01.033.1332",https://www.ryans.com/storage/products/small/msi-modern-15-f1mg-series-1-intel-core-7-150u-8gb-11734611164.webp,,MSI Modern 15 F1MG Series 1 Intel Core 7 150U ...33.01.033.1332,https://www.ryans.com/msi-modern-15-f1mg-series-1-intel-core-7-150u-8gb-ram-laptop
MSI Thin 15 B13VE 13th Gen Intel Core i5 13420H 8GB RAM 512GB SSD 15.6 Inch FHD Display Cosmos Grey Gaming Laptop<br> Product Id: 33.02.033.1357,https://www.ryans.com/storage/products/small/msi-thin-15-b13ve-13th-gen-intel-core-i5-13420h-11750942837.webp,,MSI Thin 15 B13VE 13th Gen Intel Core i5 1342 ...33.02.033.1357,https://www.ryans.com/msi-thin-15-b13ve-gaming-laptop
"Lenovo LOQ Gaming 15IAX9E 12th Gen Intel Core i5 12450HX 16GB ram, 512GB SSD 15.6 Inch FHD Display AI Optimized Luna Grey Gaming Laptop<br> Product Id: 33.02.200.1335",https://www.ryans.com/storage/products/small/lenovo-loq-gaming-15iax9e-12th-gen-intel-core-i5-11742640675.webp,,Lenovo LOQ Gaming 15IAX9E 12th Gen Intel Core ...33.02.200.1335,https://www.ryans.com/lenovo-loq-gaming-15iax9e-12th-gen-intel-core-i5-12450hx-gaming-laptop
"Lenovo IdeaPad Slim 5 14IMH9 Series 1 Intel Core Ultra 5 125H 16GB RAM, 512GB SSD 14 Inch FHD+ WUXGA Display AI Optimized Cloud Grey Laptop<br> Product Id: 33.01.200.1363",https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-5i-14imh9-series-1-intel-core-11748950327.webp,,Lenovo IdeaPad Slim 5 14IMH9 Series 1 Intel C ...33.01.200.1363,https://www.ryans.com/lenovo-ideapad-slim-5i-14imh9-series-1-intel-core-ultra-5-125h-laptop
"Apple MacBook Air (2022) Apple M2 Chip 16GB RAM, 256GB SSD Midnight MacBook<br> Product Id: 33.03.005.436",https://www.ryans.com/storage/products/small/apple-macbook-air-2022-apple-m2-chip-16gb-ram-11732776804.webp,,Apple MacBook Air (2022) Apple M2 Chip 16GB R ...33.03.005.436,https://www.ryans.com/apple-macbook-air-2022-apple-m2-chip-macbook-laptop
Asus VivoBook S14 M3407HA AMD Ryzen 5 220 16GB RAM 1TB SSD 14 Inch FHD+ WUXGA Display Cool Silver Laptop<br> Product Id: 33.01.006.2007,https://www.ryans.com/storage/products/small/asus-vivobook-s14-m3407ha-amd-ryzen-5-220-16gb-11752575282.webp,,Asus VivoBook S14 M3407HA AMD Ryzen 5 220 16G ...33.01.006.2007,https://www.ryans.com/asus-vivobook-s14-m3407ha-laptop
"Asus VivoBook 14 F1407CA Series 2 Intel Core Ultra 5 225H 16GB RAM, 1TB SSD 14 Inch FHD+ WUXGA Display Quiet Blue Laptop<br> Product Id: 33.01.006.1948",https://www.ryans.com/storage/products/small/asus-vivobook-14-f1407ca-series-2-intel-core-11741770177.webp,,Asus VivoBook 14 F1407CA Series 2 Intel Core ...33.01.006.1948,https://www.ryans.com/asus-vivobook-14-f1407ca-series-2-intel-core-ultra-5-225h-laptop
"Asus TUF Gaming A15 FA506NCR AMD Ryzen 7 7435HS 8GB RAM, 512GB SSD 15.6 Inch FHD Display Graphite Black Gaming Laptop<br> Product Id: 33.02.006.1882",https://www.ryans.com/storage/products/small/asus-tuf-gaming-a15-fa506ncr-amd-ryzen-7-7435hs-61729154477.webp,,Asus TUF Gaming A15 FA506NCR AMD Ryzen 7 7435 ...33.02.006.1882,https://www.ryans.com/asus-tuf-gaming-a15-fa506ncr-amd-ryzen-7-7435hs-graphite-black-gaming-laptop
Lenovo LOQ Gaming 15IAX9 Intel Core i5 12450HX 16GB RAM 512GB SSD 15.6 Inch FHD Display AI Optimized Luna Grey Gaming Laptop<br> Product Id: 33.02.200.1359,https://www.ryans.com/storage/products/small/lenovo-loq-gaming-15iax9-intel-core-i5-12450hx-21748949260.webp,,Lenovo LOQ Gaming 15IAX9 Intel Core i5 12450H ...33.02.200.1359,https://www.ryans.com/lenovo-loq-gaming-15iax9-laptop
Asus VivoBook Pro 15 M3500QC AMD Ryzen 7 5800H 16GB RAM 512GB SSD 15.6 Inch FHD Display Quiet Blue Laptop<br> Product Id: 33.01.006.1514,https://www.ryans.com/storage/products/small/asus-vivobook-pro-15-m3500qc-amd-ryzen-7-5800h-11710303485.webp,,Asus VivoBook Pro 15 M3500QC AMD Ryzen 7 5800 ...33.01.006.1514,https://www.ryans.com/asus-vivobook-pro-15-m3500qc-15.6-inch-quiet-blue-laptop
"HP Victus Gaming 15-fa1393TX 13th Gen Intel Core i5 13420H 8GB RAM, 512GB SSD 15.6 Inch FHD Display Mica Silver Gaming Laptop<br> Product Id: 33.02.020.1646",https://www.ryans.com/storage/products/small/hp-victus-gaming-15-fa1393tx-13th-gen-intel-core-11759235409.webp,,HP Victus Gaming 15-fa1393TX 13th Gen Intel C ...33.02.020.1646,https://www.ryans.com/hp-victus-gaming-15-fa1393tx-13th-gen-intel-core-i5-13420h-gaming-laptop
"HP ProBook 440 G11 Series 1 Intel Core Ultra 7 155U 8GB RAM, 512GB SSD 14 Inch FHD+ WUXGA Display Pike Silver Laptop<br> Product Id: 33.01.020.1640",https://www.ryans.com/storage/products/small/hp-probook-440-g11-series-1-intel-core-ultra-7-11750499366.webp,,HP ProBook 440 G11 Series 1 Intel Core Ultra ...33.01.020.1640,https://www.ryans.com/hp-probook-440-g11-series-1-intel-core-ultra-7-155u-laptop
"Dell Inspiron 14 5440 Series 1 Intel Core 7 150U 16GB RAM, 512GB SSD 14 Inch FHD WVA Display Ice Blue Laptop<br> Product Id: 33.01.013.1730",https://www.ryans.com/storage/products/small/dell-inspiron-14-5440-series-1-intel-core-7-150u-11751010062.webp,,Dell Inspiron 14 5440 Series 1 Intel Core 7 1 ...33.01.013.1730,https://www.ryans.com/dell-inspiron-14-5440-series-1-intel-core-7-laptop
"Asus TUF Gaming F16 FX607VB Series 2 Intel Core 5 210H 8GB RAM, 512GB SSD 16 Inch FHD+ WUXGA Display Copilot & AI Optimized Mecha Gray Gaming Laptop<br> Product Id: 33.02.006.1971",https://www.ryans.com/storage/products/small/asus-tuf-gaming-f16-fx607vb-series-2-intel-core-5-11746522937.webp,,Asus TUF Gaming F16 FX607VB Series 2 Intel Co ...33.02.006.1971,https://www.ryans.com/asus-tuf-gaming-f16-fx607vb-series-2-intel-core-5-210h-8gb-ram-gaming-laptop
"Asus VivoBook S14 S3407CA Series 2 Intel Core Ultra 5 225H 16GB RAM, 1TB SSD 14 Inch FHD+ WUXGA Display Copilot & AI Optimized Matte Gray Laptop<br> Product Id: 33.01.006.1982",https://www.ryans.com/storage/products/small/asus-vivobook-s14-s3407ca-series-2-intel-core-11749123619.webp,,Asus VivoBook S14 S3407CA Series 2 Intel Core ...33.01.006.1982,https://www.ryans.com/asus-vivobook-s14-s3407ca-series-2-intel-core-ultra-5-225h-laptop
Asus VivoBook S14 M3407HA AMD Ryzen 7 260 16GB RAM 1TB SSD 14 Inch FHD+ WUXGA Display Cool Silver Laptop<br> Product Id: 33.01.006.2008,https://www.ryans.com/storage/products/small/asus-vivobook-s14-m3407ha-amd-ryzen-7-260-16gb-11752575627.webp,,Asus VivoBook S14 M3407HA AMD Ryzen 7 260 16G ...33.01.006.2008,https://www.ryans.com/asus-vivobook-s14-m3407ha-amd-ryzen-7-laptop
"Lenovo IdeaPad Slim 5 16IMH9 Intel Core Ultra 5 125H 16GB RAM, 512GB SSD AI Optimized Cloud Grey Laptop<br> Product Id: 33.01.200.1300",https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-5i-16imh9-intel-core-ultra-5-11732533654.webp,,Lenovo IdeaPad Slim 5 16IMH9 Intel Core Ultra ...33.01.200.1300,https://www.ryans.com/lenovo-ideapad-slim-5i-16imh9-intel-core-ultra-5-125h-laptop
Acer TravelMate P6 TMP-614-53 13th Gen Intel Core i5 1335U 16GB RAM 1TB SSD 14 Inch FHD+ WUXGA Display Galaxy Black Laptop<br> Product Id: 33.01.002.1056,https://www.ryans.com/storage/products/small/acer-travelmate-p6-tmp-614-53-13th-gen-intel-core-11726920211.webp,,Acer TravelMate P6 TMP-614-53 13th Gen Intel ...33.01.002.1056,https://www.ryans.com/acer-travelmate-p6-tmp-614-53-13th-gen-intel-core-i5-1335u-galaxy-black-laptop
Acer Swift Go 14 SFG14-73 Series 1 Intel Core Ultra 5 125H 16GB RAM 1TB SSD 14 Inch FHD+ WUXGA Display Copilot Plus & AI Optimized Pure Silver Laptop<br> Product Id: 33.01.002.1088,https://www.ryans.com/storage/products/small/acer-swift-go-14-sfg14-73-series-1-intel-core-11748165950.webp,,Acer Swift Go 14 SFG14-73 Series 1 Intel Core ...33.01.002.1088,https://www.ryans.com/acer-swift-go-14-sfg14-73-series-1-intel-core-ultra-5-125h-laptop
"Lenovo LOQ Gaming 15IRX9 13th Gen Intel Core i5 13450HX 16GB RAM, 512GB SSD 15.6 Inch FHD IPS Display Luna Grey Gaming Laptop<br> Product Id: 33.02.200.1281",https://www.ryans.com/storage/products/small/lenovo-loq-gaming-15irx9-13th-gen-intel-core-i5-61753273174.webp,,Lenovo LOQ Gaming 15IRX9 13th Gen Intel Core ...33.02.200.1281,https://www.ryans.com/lenovo-loq-gaming-15irx9-13th-gen-intel-core-i5-13450hx-luna-grey-gaming-laptop
Lenovo IdeaPad 5 2 in 1 14IAL10 Series 2 Intel Core Ultra 5 225H 16GB RAM 512GB SSD 14 Inch FHD+ WUXGA Touch Display AI Optimized Luna Grey Laptop<br> Product Id: 33.01.200.1395,https://www.ryans.com/storage/products/small/lenovo-ideapad-5-2-in-1-14ial10-series-2-intel-11752838647.webp,,Lenovo IdeaPad 5 2 in 1 14IAL10 Series 2 Inte ...33.01.200.1395,https://www.ryans.com/lenovo-ideapad-5-2-in-1-14ial10-series-2-intel-core-ultra-5-225h-laptop
Lenovo LOQ Gaming 15IAX9E Intel Core i5 12450HX 16GB RAM 512GB SSD 15.6 Inch FHD Display AI Optimized Luna Grey Gaming Laptop<br> Product Id: 33.02.200.1334,https://www.ryans.com/storage/products/small/lenovo-loq-gaming-15iax9e-intel-core-i5-12450hx-11742640103.webp,,Lenovo LOQ Gaming 15IAX9E Intel Core i5 12450 ...33.02.200.1334,https://www.ryans.com/lenovo-loq-gaming-15iax9e-intel-core-i5-12450hx-gaming-laptop
"Apple MacBook Air (Early 2025) Apple M4 Chip 16GB RAM, 256GB SSD Sky Blue MacBook #MC6T4xx/A<br> Product Id: 33.03.005.463",https://www.ryans.com/storage/products/small/apple-macbook-air-early-2025-apple-m4-chip-16gb-11745320502.webp,,Apple MacBook Air (Early 2025) Apple M4 Chip ...33.03.005.463,https://www.ryans.com/apple-macbook-air-early-2025-apple-m4-chip-16gb-ram-macbook
"Lenovo IdeaPad Slim 5 14Q8X9 Qualcomm Snapdragon X Plus X1P-42-100 16GB RAM, 512GB SSD 4 Inch FHD+ WUXGA Display Copilot Plus & AI Optimized Cloud Grey Laptop<br> Product Id: 33.01.200.1342",https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-5-14q8x9-qualcomm-snapdragon-11745670794.webp,,Lenovo IdeaPad Slim 5 14Q8X9 Qualcomm Snapdra ...33.01.200.1342,https://www.ryans.com/lenovo-ideapad-slim-5-14q8x9-qualcomm-snapdragon-x-plus-x1p-42-100-laptop
Lenovo LOQ Gaming 15IRX9 Intel Core i5 13450HX 16GB RAM 512GB PCIe SSD 15.6 Inch FHD Display AI Optimized Luna Grey Gaming Laptop<br> Product Id: 33.02.200.1333,https://www.ryans.com/storage/products/small/lenovo-loq-gaming-15irx9-intel-core-i5-13450hx-11742639875.webp,,Lenovo LOQ Gaming 15IRX9 Intel Core i5 13450H ...33.02.200.1333,https://www.ryans.com/lenovo-loq-gaming-15irx9-intel-core-i5-13450hx-gaming-laptop
Apple MacBook Air (Early 2024) Apple M3 16GB RAM 256GB SSD Midnight MacBook<br> Product Id: 33.03.005.449,https://www.ryans.com/storage/products/small/apple-macbook-air-early-2024-apple-m3-16gb-ram-11735559714.webp,,Apple MacBook Air (Early 2024) Apple M3 16GB ...33.03.005.449,https://www.ryans.com/apple-macbook-air-early-2024-apple-m3-midnight-macbook
Apple MacBook Air (Early 2024) Apple M3 Chip 16GB RAM 256GB SSD Starlight MacBook<br> Product Id: 33.03.005.448,https://www.ryans.com/storage/products/small/apple-macbook-air-early-2024-apple-m3-chip-16gb-11735559488.webp,,Apple MacBook Air (Early 2024) Apple M3 Chip ...33.03.005.448,https://www.ryans.com/apple-macbook-air-early-2024-apple-m3-chip-starlight-macbook
"Apple MacBook Air (Early 2024) Apple M3 Chip 16GB RAM, 256GB SSD Space Gray MacBook Laptop<br> Product Id: 33.03.005.446",https://www.ryans.com/storage/products/small/apple-macbook-air-early-2024-apple-m3-chip-16gb-11735558854.webp,,Apple MacBook Air (Early 2024) Apple M3 Chip ...33.03.005.446,https://www.ryans.com/apple-macbook-air-early-2024-apple-m3-chip-space-gray-macbook-laptop
Lenovo ThinkPad E14 Gen 6 Intel Core Ultra 7 155U 16GB RAM 512GB SSD 14 Inch FHD+ WUXGA IPS Display Graphite Black Laptop<br> Product Id: 33.01.200.1405,https://www.ryans.com/storage/products/small/lenovo-thinkpad-e14-gen-6-intel-core-ultra-7-155u-11755069640.webp,,Lenovo ThinkPad E14 Gen 6 Intel Core Ultra 7 ...33.01.200.1405,https://www.ryans.com/lenovo-thinkpad-e14-gen-6-laptop
"Gigabyte Gaming G5 MF5 13th Gen Intel Core i7 13620H 16GB RAM, 512GB SSD 15.6 Inch FHD Display Matte Black Gaming Laptop<br> Product Id: 33.02.018.98",https://www.ryans.com/storage/products/small/gigabyte-gaming-g5-mf5-13th-gen-intel-core-i7-11741688447.webp,,Gigabyte Gaming G5 MF5 13th Gen Intel Core i7 ...33.02.018.98,https://www.ryans.com/gigabyte-gaming-g5-mf5-13th-gen-intel-core-i7-13620h-gaming-laptop
"Lenovo LOQ Gaming 15IRX9 13th Gen Intel Core i5 13450HX 24GB RAM, 512GB SSD 15.6 Inch FHD Display AI Optimized Luna Grey Gaming Laptop<br> Product Id: 33.02.200.1424",https://www.ryans.com/storage/products/small/lenovo-loq-gaming-15irx9-13th-gen-intel-core-i5-11758016186.webp,,Lenovo LOQ Gaming 15IRX9 13th Gen Intel Core ...33.02.200.1424,https://www.ryans.com/lenovo-loq-gaming-15irx9-13th-gen-intel-core-i5-13450hx-gaming-laptop
